MANDT,KUNNR,NAME1,LAND1,ERDAT,ERNAM
SC1,9bfd072e-2c91-40dc-8bbc-4ca3aed0b4d9,Stark Industries,United States,2009-04-21 12:36:17,Harry Potter
SC1,68107c15-4e4e-444c-b1dc-180ddae23c2e,Wayne Enterprises,Gotham City,2009-07-03 21:39:41,Harry Potter
SC1,20aaaa72-1e9f-4094-859a-092c490c523a,Weyland-Yutani Corporation,United Kingdom,2009-02-10 22:14:00,Jason Bourne
SC1,adc13fe4-50f3-4750-ba17-f60a77d8cbea,Acme Corporation,Canada,2009-08-03 01:38:34,Michael Corleone
SC1,f02528f1-f38d-4057-8ddb-aa031965697f,Umbrella Corporation,France,2009-06-23 08:52:53,Ethan Hunt
SC1,ed126b66-7ab0-4b5d-a7cb-6e46634aebb2,InGen,Costa Rica,2009-06-19 15:10:54,Ellen Ripley
SC1,62d5e436-a90f-4eab-bb3e-4dc285a9fdc7,Bluth Company,United States,2009-02-18 21:20:41,Katniss Everdeen
SC1,39fcf711-6ee3-494a-b523-d86cc08985a1,Ghostbusters Inc.,United States,2009-05-31 16:39:42,Ethan Hunt
SC1,8bcba09d-4108-4a2a-bad9-236f40125b2a,Dunder Mifflin Paper Company,United States,2009-09-25 01:31:33,Luke Skywalker
SC1,3cb285d1-5839-4fd4-8084-1860bcfb2ad8,Monarch Sciences,Japan,2009-12-24 00:44:32,Marty McFly
SC1,30712f11-ffa2-4972-a3d7-882716eefa53,Cyberdyne Systems,United States,2009-05-18 12:21:24,Tony Stark
SC1,78eba529-6902-4096-a9ee-087bb98f3980,Dharma Initiative,Australia,2009-05-11 17:30:33,Jack Dawson
SC1,4f8b41f0-8304-4087-98fa-57d25650198f,Strickland Propane,China,2009-02-25 18:44:48,Ferris Bueller
SC1,7fb0263a-c384-4b66-bba1-8bb85d9815ee,Nakatomi Corporation,China,2009-05-07 01:51:55,Tony Montana
SC1,1152532b-1d9c-40c2-a2fd-f1f121ddada0,Willy Wonka's Chocolate Factory,Germany,2009-01-19 20:37:29,Luke Skywalker
SC1,cd5154d9-f502-4766-a8d7-7faae4ceac0d,Gringotts Wizarding Bank,United Kingdom,2009-02-20 11:44:43,Forrest Gump
SC1,822df8a2-8d12-44aa-9dc3-4d33f2608475,Blue Sun Corporation,China,2009-10-22 16:47:02,Vito Corleone
SC1,1f809b18-ce77-4251-afef-9382e0451bb9,Soylent Corporation,New Zealand,2009-07-12 22:32:55,Marty McFly
SC1,eba31e2b-42f1-404f-9625-7c4194e725b3,Tyrell Corporation,China,2009-01-13 15:31:04,Travis Bickle
SC1,7fb7a44a-187d-40e9-a2b4-397bb2fdd5ad,Stoors Electronics,Germany,2009-10-31 02:22:13,Marty McFly
SC1,76069c04-b7f2-4a45-b293-c9b73934b9d4,Cyberlife,China,2009-05-10 06:24:26,Darth Vader
SC1,9deab10e-0a8f-4d16-b864-fb699c390976,Paper Street Soap Company,United States,2009-11-11 01:58:32,Michael Corleone
SC1,ad3f8c6e-ea87-405a-a488-6959ef54ea2b,Virtucon,United States,2009-09-10 07:40:22,James Bond
SC1,5a413c4f-3745-443f-86cf-48c957ced208,Los Pollos Hermanos,Mexico,2009-04-29 09:04:56,John Wick
SC1,e4ef363e-4ee9-4a82-9501-6f749948277f,HankMed,United States,2009-05-08 07:11:10,Jack Dawson
SC1,c0deb79c-0a42-4902-9245-f57d8dba0d85,Pied Piper,United States,2009-12-27 00:59:12,Holly Golightly
SC1,5d7eb495-f290-4c57-bedc-e44154ebadb6,The Bluth Company,United States,2009-12-23 08:51:04,Tony Stark
SC1,e71bac51-72cf-4ee5-91db-66653c4dbc49,Gekko & Co.,United States,2009-07-07 18:35:01,Rick Blaine
SC1,dc78cb98-d080-4b0e-972a-97bb66daf8e9,X-Corp,United States,2009-01-18 19:41:38,Walter White
SC1,a31d01e8-3980-4f28-b181-f6e1ff56b811,LuthorCorp,United States,2009-07-17 13:01:07,John Wick
SC1,3d0a28c4-a7dc-4146-afe3-79bd897ed392,"Monsters, Inc.",Germany,2009-04-01 06:55:26,Harry Potter
SC1,9e43ec25-5db7-427a-b977-02c3701d5f4e,The Daily Planet,United Kingdom,2009-08-29 06:05:36,Sheldon Cooper
SC1,560da7ec-253e-4c3d-b182-aca16375bd91,Waffle House,United Kingdom,2009-04-30 01:07:34,Frodo Baggins
SC1,f8305bde-4efd-4473-8084-10dd9fa19f09,Waystar Royco,United Kingdom,2009-09-11 10:08:10,Michael Corleone
SC1,44952f91-bc22-478b-a352-2321d0239a0b,Wernham Hogg,United Kingdom,2009-02-04 23:21:28,Indiana Jones
SC1,a18e0e79-87da-4a24-808e-0d50ddeba2bc,Krusty Krab,Japan,2009-10-09 10:06:09,Dorothy Gale
SC1,89e6d547-993c-4015-8da0-d4f9da68573e,Skynet,Germany,2009-01-26 01:30:11,Jon Snow
SC1,f564183b-70fa-4a25-a31c-c25f1c488689,BiffCo,United Kingdom,2009-04-07 13:45:46,Lara Croft
SC1,705b0b76-8d25-485c-990b-3768d8b6c516,Bluth's Frozen Banana Stand,United Kingdom,2009-10-31 02:05:20,Jack Sparrow
SC1,745705e1-af5f-4a66-8eea-b1fd593b3dc9,Central Perk,United Kingdom,2009-10-25 14:37:38,Tony Stark
SC1,490fbb51-43bc-40a2-b33f-6871b770acdb,Hatchling Studios,United Kingdom,2009-08-30 17:04:41,Dorothy Gale
SC1,7a8a811a-f272-4aa0-a458-f9f533b27c65,Monarch,United Kingdom,2009-05-01 00:39:16,Forrest Gump
SC1,222ca7e5-caaf-4181-8e7d-d3c44adf4d57,White Walker Inc.,Germany,2009-10-10 18:06:44,Clarice Starling
